secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,am_settlement,ticker,am_set_flag
0,2010-03-19,2010-07-17,2010-03-19,P,221082.4932182561,13.35,15.19,311,5137,0.30148887807156927,0,AAPL,
0,2010-03-19,2010-07-17,2010-03-19,C,248991.520104271,5.9,5.91,1102,24432,0.28181455029348523,0,AAPL,
0,2010-03-19,2010-10-16,,C,113663.53690720847,102.96000000000001,102.97000000000001,0,0,0.4299770106272938,0,AAPL,
0,2010-03-19,2010-10-16,2010-03-18,C,183709.1377311095,40.89,40.9,0,466,0.3170875124990473,0,AAPL,
0,2010-03-19,2011-01-22,2010-03-18,C,118891.98121738725,104.87,109.67,0,500,0.4368879638689168,0,AAPL,
0,2010-03-19,2011-01-22,2010-03-19,C,146970.3501723741,85.69,85.7,13,3426,0.3535351846412544,0,AAPL,
0,2010-03-19,2011-01-22,2010-03-19,C,220168.84939215,28.54,29.77,358,8240,0.31945198064861485,0,AAPL,
0,2010-03-19,2011-01-22,2010-03-19,P,250081.09426419306,40.050000000000004,44.61,11,1807,0.30934681164834743,0,AAPL,
0,2010-03-19,2011-01-22,2010-03-18,P,324853.8313173563,107.32000000000001,108.13,0,236,0.3020514990321181,0,AAPL,
0,2010-03-19,2012-01-21,2010-03-19,C,251724.66958851553,29.26,30.94,21,1059,0.3331884653153873,0,AAPL,
0,2010-03-19,2012-01-21,2010-03-19,P,327026.9791802128,124.76,124.77000000000001,2,326,0.3495292770765556,0,AAPL,
0,2010-03-22,2010-04-17,2010-03-09,C,101735.54311815258,125.75,125.76,0,24,1.4068455932556307,0,AAPL,
0,2010-03-22,2010-04-17,2010-03-22,C,101887.47120762621,123.57000000000001,123.58000000000001,3,153,1.5152014004192984,0,AAPL,
0,2010-03-22,2010-04-17,2010-03-12,C,106796.45897241717,115.57000000000001,115.58000000000001,1,160,1.4257298859173944,0,AAPL,
0,2010-03-22,2010-04-17,2010-03-22,P,185855.42533414703,0.24,0.25,2114,19605,0.34684043592615005,0,AAPL,
0,2010-03-22,2010-07-17,2010-03-17,C,111719.8053320635,109.05,119.84,0,160,0.6709402526770967,0,AAPL,
0,2010-03-22,2010-07-17,2010-03-22,P,135780.26679491968,0.32,0.39,2,802,0.42957250176636885,0,AAPL,
0,2010-03-22,2010-07-17,2010-03-22,C,162057.2657347225,66.43,68.14,5,308,0.41493151916726567,0,AAPL,
0,2010-03-22,2010-07-17,2010-03-22,C,203931.68756109296,30.830000000000002,30.840000000000003,326,8867,0.32716253744852825,0,AAPL,
0,2010-03-22,2010-07-17,2010-03-22,C,287673.68658333446,0.91,1.1300000000000001,44,1559,0.27350939933992463,0,AAPL,
0,2010-03-22,2010-07-17,2010-03-18,P,316975.13454893586,97.39,97.83,1,65,,0,AAPL,
0,2010-03-22,2010-10-16,2010-03-22,P,161741.6379158385,2.71,2.88,79,393,0.37122917210024464,0,AAPL,
0,2010-03-22,2010-10-16,2010-03-22,C,255824.0005335513,11.57,11.75,230,972,0.288394440539932,0,AAPL,
0,2010-03-22,2011-01-22,2010-02-02,C,17556.444663059883,206.47,206.48,1,78,1.5581319379777443,0,AAPL,
0,2010-03-22,2011-01-22,2010-03-19,C,73946.82613710883,147.84,149.58,0,216,0.5913569232108724,0,AAPL,
0,2010-03-22,2011-01-22,2010-03-22,P,195658.06250990898,16.22,16.41,268,10990,0.3556838519372785,0,AAPL,
0,2010-03-22,2011-01-22,2010-03-22,P,236477.03561883917,39.28,39.29,15,1518,0.34786761398381516,0,AAPL,
0,2010-03-22,2011-01-22,2010-03-22,C,267809.7607546218,10.89,11.790000000000001,228,20000,0.30942895567163853,0,AAPL,
0,2010-03-22,2011-01-22,2010-03-22,P,270474.4828869279,67.99,68.0,30,594,0.3089178499118632,0,AAPL,
0,2010-03-22,2012-01-21,2010-03-22,P,247154.30279933396,51.26,57.08,2,523,0.3277374734404333,0,AAPL,
0,2010-03-22,2012-01-21,2010-03-22,P,297960.49468488997,86.5,86.51,8,524,0.30942619682422884,0,AAPL,
0,2010-03-23,2010-04-17,2010-03-01,C,91289.28553683375,145.01,145.01999999999998,3,113,,0,AAPL,
0,2010-03-23,2010-04-17,2010-03-22,C,301080.1718312395,0.01,0.03,0,2954,0.373350676575395,0,AAPL,
0,2010-03-23,2010-05-22,2010-03-23,C,173088.98507954643,47.39,53.13,3,3,0.4249815564300175,0,AAPL,
0,2010-03-23,2010-05-22,2010-03-23,C,215799.26040954876,16.86,16.87,1740,1280,0.31423886655433597,0,AAPL,
0,2010-03-23,2010-07-17,2010-03-23,C,101196.01603545541,128.54,128.54999999999998,5,51,,0,AAPL,
0,2010-03-23,2010-07-17,2010-03-23,P,222971.08126161795,10.450000000000001,10.46,587,4374,0.3010071455698275,0,AAPL,
0,2010-03-23,2010-07-17,2010-03-18,P,330406.85855521,97.34,107.60000000000001,0,2,0.29469430664210855,0,AAPL,
0,2010-03-23,2010-10-16,2010-03-23,C,217919.9404330583,30.14,30.150000000000002,388,1557,0.3176024456672293,0,AAPL,
0,2010-03-23,2010-10-16,2010-03-23,P,225915.45726763317,21.150000000000002,21.160000000000004,3,480,0.2939161277016512,0,AAPL,
0,2010-03-23,2011-01-22,2010-01-27,P,14717.150668303857,0.0,0.07,0,1092,0.9908164389680176,0,AAPL,
0,2010-03-23,2011-01-22,2010-02-17,P,19855.566361964025,0.0,0.07,0,5021,0.9373349740719037,0,AAPL,
0,2010-03-23,2011-01-22,2010-03-23,P,108224.88109983983,0.68,0.73,15,2398,0.441153264097697,0,AAPL,
0,2010-03-23,2011-01-22,2010-03-23,C,135440.78421673065,101.32000000000001,101.33000000000001,7,384,0.4048186279739385,0,AAPL,
0,2010-03-23,2011-01-22,2010-03-23,P,165598.6814774167,6.5,6.51,31,8383,0.3493315808002553,0,AAPL,
0,2010-03-23,2011-01-22,2010-03-23,P,250825.6144859178,38.79,39.7,1,1762,0.31127323455732997,0,AAPL,
0,2010-03-23,2012-01-21,2010-03-23,P,143284.75102679862,7.3100000000000005,7.87,6,399,0.3905826873159523,0,AAPL,
0,2010-03-23,2012-01-21,2010-03-23,C,148616.47933405923,92.98,92.99000000000001,8,1242,0.38369210073636295,0,AAPL,
0,2010-03-23,2012-01-21,2010-03-23,C,158912.54447004912,78.5,83.17,1,270,0.3615632182605607,0,AAPL,
0,2010-03-23,2012-01-21,2010-03-23,P,160010.29913318212,12.13,12.14,161,801,0.35955013440528294,0,AAPL,
0,2010-03-23,2012-01-21,,C,193158.32008830816,60.480000000000004,60.49,0,1,0.3534952636745947,0,AAPL,
0,2010-03-24,2010-04-17,2010-03-17,C,129779.19259256421,99.7,105.37,2,130,1.04748784677098,0,AAPL,
0,2010-03-24,2010-04-17,2010-03-23,P,152843.10344818773,0.03,0.04,2,4045,0.5565373712847822,0,AAPL,
0,2010-03-24,2010-04-17,2010-03-24,C,167394.3291606205,62.730000000000004,62.74,152,2603,0.5922641904570163,0,AAPL,
0,2010-03-24,2010-04-17,2010-03-24,C,246967.8433583462,2.36,2.41,23070,38721,0.23832499631879062,0,AAPL,
0,2010-03-24,2010-05-22,2010-03-24,P,221614.42000448596,4.38,4.47,946,1239,0.31470432674180854,0,AAPL,
0,2010-03-24,2010-05-22,2010-03-24,C,243985.8644443665,7.140000000000001,7.19,2850,4259,0.28326662293069194,0,AAPL,
0,2010-03-24,2010-07-17,2010-03-24,C,217171.41022378713,20.18,20.23,1529,31256,0.3070547230606139,0,AAPL,
0,2010-03-24,2010-10-16,2010-03-24,C,187597.7328264119,48.730000000000004,48.74,121,471,0.3376100852181706,0,AAPL,
0,2010-03-24,2010-10-16,2010-03-16,P,344167.3811311604,97.77,107.83,1,56,0.27118235782634925,0,AAPL,
0,2010-03-24,2011-01-22,2010-01-27,P,14674.094916909122,0.0,0.06,2,996,0.9968552609151937,0,AAPL,
0,2010-03-24,2011-01-22,2010-03-24,C,85932.16142484697,140.85,140.85999999999999,25,542,0.5158309758742303,0,AAPL,
0,2010-03-24,2011-01-22,2010-03-24,C,115059.7532784241,117.16,117.17,5,494,0.4659786198690745,0,AAPL,
0,2010-03-24,2011-01-22,2010-03-24,C,161543.02344022322,85.09,85.10000000000001,2,2093,0.35833325943124517,0,AAPL,
0,2010-03-24,2011-01-22,2010-03-24,P,184190.35021669645,8.73,8.74,13,3952,0.3852572269343781,0,AAPL,
0,2010-03-24,2011-01-22,2010-03-24,C,212667.925978655,38.67,38.68,189,13003,0.33423517780688583,0,AAPL,
0,2010-03-24,2011-01-22,2010-03-24,C,300016.1330002488,6.13,6.49,165,18533,0.30595138265824245,0,AAPL,
0,2010-03-24,2012-01-21,2010-03-23,P,122288.36511197234,5.3100000000000005,5.32,1,294,0.38619758469320387,0,AAPL,
0,2010-03-24,2012-01-21,2010-03-24,C,216598.3306767548,54.88,56.300000000000004,9,4186,0.35415324179850877,0,AAPL,
0,2010-03-24,2012-01-21,2010-03-17,P,314508.833898318,80.88,103.42,1,331,0.30083417583730176,0,AAPL,
0,2010-03-24,2012-01-21,2010-03-24,C,336154.35238143697,12.540000000000001,12.64,1,100,0.32497372511782424,0,AAPL,
0,2010-03-25,2010-04-17,2010-03-25,C,132862.03990641507,100.72,100.73,3,228,1.0951513120819996,0,AAPL,
0,2010-03-25,2010-04-17,2010-03-25,P,259771.74956487483,36.15,36.16,440,462,0.2972534367078088,0,AAPL,
0,2010-03-25,2010-05-22,2010-03-25,P,148545.70529189857,0.17,0.18000000000000002,214,4,0.4171750380176269,0,AAPL,
0,2010-03-25,2010-05-22,2010-03-25,P,168873.6672324877,0.45,0.46,27,161,0.40277347044145917,0,AAPL,
0,2010-03-25,2010-05-22,2010-03-25,P,187382.23669375264,1.08,1.09,207,960,0.34547260923190315,0,AAPL,
0,2010-03-25,2010-05-22,2010-03-25,P,259687.5047632845,37.160000000000004,37.17,19,120,0.296792824912714,0,AAPL,
0,2010-03-25,2010-05-22,2010-03-25,C,322316.52682145,0.11,0.12,11,10,0.3595380883829515,0,AAPL,
0,2010-03-25,2010-07-17,2010-03-25,C,186032.0569312296,47.49,48.300000000000004,8,1273,0.37644792220172413,0,AAPL,
0,2010-03-25,2010-07-17,2010-03-25,C,295113.8393612339,1.26,1.36,80,1499,0.30443549504968903,0,AAPL,
0,2010-03-25,2010-10-16,2010-03-25,C,241801.89474033637,15.9,17.81,384,1847,0.28711114458627823,0,AAPL,
0,2010-03-25,2011-01-22,2010-02-17,P,19743.167571084658,0.0,0.07,0,4428,0.9152440601277441,0,AAPL,
0,2010-03-25,2011-01-22,2010-03-24,C,85976.97181673633,144.17000000000002,149.98,0,607,0.6212458835674748,0,AAPL,
0,2010-03-25,2011-01-22,2010-03-24,C,112710.76781754443,99.04,109.38,2,459,0.517909829245367,0,AAPL,
0,2010-03-25,2011-01-22,2010-03-25,P,151342.16310758676,3.2,4.09,18,6073,0.4101342473795229,0,AAPL,
0,2010-03-25,2011-01-22,2010-03-25,C,275120.53600315534,11.05,12.06,256,18263,0.3388206835412458,0,AAPL,
0,2010-03-25,2011-01-22,2010-03-25,C,287903.09234144876,6.6000000000000005,7.48,47,2573,0.31739884652592587,0,AAPL,
0,2010-03-25,2012-01-21,,P,169290.6896111141,13.43,14.450000000000001,1,4,0.3624899007267941,0,AAPL,
0,2010-03-25,2012-01-21,,C,179515.64699944036,69.07000000000001,71.35000000000001,0,0,0.37164169523554696,0,AAPL,
0,2010-03-25,2012-01-21,2010-03-25,P,180097.93710928253,19.87,19.880000000000003,4,3478,0.3809642769272848,0,AAPL,
0,2010-03-25,2012-01-21,2010-03-25,P,186797.53118333363,23.04,23.23,10,1338,0.35642670415494326,0,AAPL,
0,2010-03-26,2010-04-17,2010-03-12,C,112895.84123310262,128.07,128.07999999999998,0,172,,0,AAPL,
0,2010-03-26,2010-04-17,2010-03-26,C,158752.14689682276,76.71000000000001,76.72000000000001,5,758,0.60133118897173,0,AAPL,
0,2010-03-26,2010-04-17,2010-03-26,P,176368.124844779,0.05,0.060000000000000005,143,8381,0.41548112128351017,0,AAPL,
0,2010-03-26,2010-04-17,2010-01-26,P,322823.05500339624,90.91,99.60000000000001,0,0,0.6035653623098863,0,AAPL,
0,2010-03-26,2010-05-22,2010-03-26,C,209531.80694347929,24.5,24.51,868,1455,0.3448107976674755,0,AAPL,
0,2010-03-26,2010-07-17,2010-03-26,C,170418.96184462443,62.92,66.89,48,2363,0.3666439826134427,0,AAPL,
0,2010-03-26,2010-07-17,2010-03-26,C,311828.1873765366,0.62,0.7000000000000001,57,1596,0.31729746898026084,0,AAPL,
0,2010-03-26,2010-10-16,2010-03-25,C,132263.86763879287,85.95,94.51,2,71,0.37841964026542013,0,AAPL,
0,2010-03-26,2010-10-16,2010-03-26,C,178029.71328180569,52.88,56.730000000000004,4,90,0.3402009852058011,0,AAPL,
0,2010-03-26,2010-10-16,2010-03-22,C,187447.3389208835,55.39,55.4,0,82,0.33769824186910813,0,AAPL,
0,2010-03-26,2010-10-16,2010-03-26,C,192167.12505300166,39.45,39.79,90,601,0.36104870874305284,0,AAPL,
0,2010-03-26,2010-10-16,2010-03-26,C,253793.72419321787,12.47,13.91,179,1463,0.2947371933685763,0,AAPL,
0,2010-03-26,2011-01-22,2010-03-09,C,65613.28548651373,161.62,161.63,0,63,0.4953731173337796,0,AAPL,
0,2010-03-26,2011-01-22,2010-03-26,C,125790.9881235042,111.93,114.02,4,664,0.38450620120003226,0,AAPL,
0,2010-03-26,2011-01-22,2010-03-26,P,197301.34656896628,13.1,14.3,1388,9712,0.3462218606591365,0,AAPL,
0,2010-03-26,2011-01-22,2010-03-26,C,230016.74393983735,35.2,36.6,333,10997,0.33357778905932034,0,AAPL,
0,2010-03-26,2011-01-22,2010-03-26,C,271230.0829715408,13.540000000000001,13.55,294,17673,0.30279735053720586,0,AAPL,
0,2010-03-26,2011-01-22,2010-03-26,C,339476.52009129175,2.35,2.36,72,320,0.27082479910494667,0,AAPL,
0,2010-03-26,2012-01-21,2010-03-25,C,159197.39876722964,84.37,84.38000000000001,0,263,0.3921057327238999,0,AAPL,
0,2010-03-26,2012-01-21,2010-03-26,P,196939.21739117958,24.85,24.860000000000003,2,0,0.33238572862878035,0,AAPL,
0,2010-03-29,2010-04-17,2010-03-29,P,210163.23208642032,0.56,0.6,7213,29014,0.2931788963524891,0,AAPL,
0,2010-03-29,2010-05-22,2010-03-29,P,158008.76402835737,0.12,0.13,13,245,0.43280569351574294,0,AAPL,
0,2010-03-29,2010-05-22,2010-03-29,P,159293.44813318926,0.17,0.19,39,131,0.382497633895059,0,AAPL,
0,2010-03-29,2010-07-17,2010-03-25,P,121785.41771559857,0.15,0.19,1,601,0.49294141301013733,0,AAPL,
0,2010-03-29,2010-07-17,2010-03-25,P,140455.37459980373,0.34,0.35000000000000003,0,754,0.4533428331801293,0,AAPL,
0,2010-03-29,2010-07-17,2010-03-29,C,177933.79643881775,53.800000000000004,56.6,70,1325,0.36122709725972507,0,AAPL,
0,2010-03-29,2010-07-17,2010-03-29,C,231960.5417405285,17.01,17.020000000000003,1942,11783,0.3020296491929021,0,AAPL,
0,2010-03-29,2010-10-16,2010-03-26,P,285928.6490107357,51.47,53.67,0,260,0.30579310792221354,0,AAPL,
0,2010-03-29,2010-10-16,2010-03-29,C,306582.4268308245,2.59,3.0100000000000002,12,172,0.30379603765484353,0,AAPL,
0,2010-03-29,2011-01-22,2010-03-10,P,40680.40913271111,0.01,0.08,3,3140,0.7074057008716158,0,AAPL,
0,2010-03-29,2011-01-22,2010-03-29,P,117798.06221977386,1.09,1.26,5,4780,0.45372590737339435,0,AAPL,
0,2010-03-29,2011-01-22,2010-03-29,P,142007.878694765,3.0100000000000002,3.09,19,3838,0.4032294204796937,0,AAPL,
0,2010-03-29,2011-01-22,2010-03-29,C,188869.80213788783,56.32,56.33,140,6648,0.35192875229403586,0,AAPL,
0,2010-03-29,2011-01-22,2010-03-29,C,195193.57945245932,48.27,48.28,165,14721,0.3453477042757563,0,AAPL,
0,2010-03-29,2011-01-22,2010-03-29,C,257436.0486633453,16.3,18.46,627,7438,0.3513689555145255,0,AAPL,
0,2010-03-29,2012-01-21,2010-03-29,P,167238.80636883952,14.08,14.47,20,0,0.37798211965416295,0,AAPL,
0,2010-03-29,2012-01-21,2010-03-24,C,179292.91798690174,76.68,80.94,2,3,0.42080038540074804,0,AAPL,
0,2010-03-29,2012-01-21,2010-03-29,P,183814.00826124585,18.55,19.69,2,12,0.391116724575825,0,AAPL,
0,2010-03-29,2012-01-21,2010-03-29,P,245874.16058538388,44.96,46.59,5,374,0.34983462048730274,0,AAPL,
0,2010-03-29,2012-01-21,2010-03-26,P,270810.3588518747,61.06,67.86,0,444,0.34219901624873345,0,AAPL,
0,2010-03-30,2010-04-17,2010-03-30,P,139359.74236283443,0.0,0.01,105,6141,0.7092189036722295,0,AAPL,
0,2010-03-30,2010-04-17,2010-03-30,P,157416.3400612907,0.01,0.02,6,5122,0.6418531984354024,0,AAPL,
0,2010-03-30,2010-05-22,2010-03-30,P,189731.4498298815,0.7000000000000001,0.7100000000000001,118,1247,0.358962499817548,0,AAPL,
0,2010-03-30,2010-05-22,2010-03-30,C,239155.44617793057,9.040000000000001,9.05,8967,6356,0.29782697568706556,0,AAPL,
0,2010-03-30,2010-05-22,2010-03-30,C,264144.9249585795,3.19,3.47,2219,2155,0.3109122092572214,0,AAPL,
0,2010-03-30,2010-07-17,2010-03-29,C,116381.64791408177,128.51,128.51999999999998,2,38,,0,AAPL,
0,2010-03-30,2010-07-17,2010-03-30,P,172161.05777540812,1.0,1.01,96,4390,0.40902197477782226,0,AAPL,
0,2010-03-30,2010-07-17,2010-03-30,P,215552.8185788585,8.93,8.94,819,5013,0.2966513721164302,0,AAPL,
0,2010-03-30,2010-10-16,2010-03-30,P,110850.78787614737,0.27,0.34,2,92,0.5010765051943702,0,AAPL,
0,2010-03-30,2010-10-16,2010-03-30,P,322450.6347027596,72.13,74.51,36,210,0.28848441299528926,0,AAPL,
0,2010-03-30,2011-01-22,2010-01-06,C,40476.09839437873,206.97,206.98,2,123,,0,AAPL,
0,2010-03-30,2011-01-22,2010-03-29,C,116203.77095958867,119.75,120.22,0,423,0.4071350571714092,0,AAPL,
0,2010-03-30,2011-01-22,2010-03-30,C,135653.10978762954,108.43,108.44000000000001,3,404,0.4315858111754597,0,AAPL,
0,2010-03-30,2011-01-22,2010-03-30,P,242785.7486835618,28.02,30.55,306,1692,0.29901896607065537,0,AAPL,
0,2010-03-30,2011-01-22,2010-03-30,P,275388.9851038623,47.97,47.98,44,1522,0.3266479195687533,0,AAPL,
0,2010-03-30,2012-01-21,2010-03-30,P,104253.02464485994,2.67,2.9,75,512,0.44527365902879057,0,AAPL,
0,2010-03-30,2012-01-21,2010-03-30,P,162770.85524720707,10.26,10.64,7,954,0.40819491293942284,0,AAPL,
0,2010-03-30,2012-01-21,2010-03-30,C,212064.71218528194,48.800000000000004,55.15,60,8887,0.3528366457289934,0,AAPL,
0,2010-03-30,2012-01-21,2010-03-30,C,245580.606355143,43.26,46.910000000000004,136,1099,0.35789249774952203,0,AAPL,
0,2010-03-30,2012-01-21,2010-03-30,C,345143.537653571,12.02,12.22,78,1,0.28868606715658607,0,AAPL,
0,2010-03-31,2010-04-17,2010-03-31,P,180333.38025396073,0.06,0.06999999999999999,95,8771,0.4963583246148598,0,AAPL,
0,2010-03-31,2010-04-17,2010-03-31,P,196517.99375105565,0.19,0.2,2770,28423,0.36564086647345817,0,AAPL,
0,2010-03-31,2010-05-22,2010-03-31,C,173326.9954531648,63.51,63.519999999999996,5,32,0.40376783251234405,0,AAPL,
0,2010-03-31,2010-05-22,2010-03-31,P,191790.88307110328,0.73,0.74,49,981,0.36151400353344804,0,AAPL,
0,2010-03-31,2010-05-22,2010-03-31,P,248316.51662331048,13.07,14.26,821,1227,0.3022107798131676,0,AAPL,
0,2010-03-31,2010-05-22,2010-03-31,C,297830.2868839864,0.22,0.23,850,1461,0.34269301878771935,0,AAPL,
0,2010-03-31,2010-05-22,2010-03-31,C,314655.9641315071,0.12,0.13,217,249,0.3125859126334274,0,AAPL,
0,2010-03-31,2010-05-22,,P,320871.388976029,72.83,73.23,1,1,,0,AAPL,
0,2010-03-31,2010-07-17,2010-03-29,C,146707.42568801553,93.7,93.71000000000001,0,81,0.4927625929418624,0,AAPL,
0,2010-03-31,2010-07-17,2010-03-31,P,202091.64997072157,3.0100000000000002,3.36,149,3614,0.34434786107879783,0,AAPL,
0,2010-03-31,2010-07-17,2010-03-26,P,264227.59987113945,37.53,41.550000000000004,0,602,0.29400271024718366,0,AAPL,
0,2010-03-31,2010-10-16,2010-03-26,C,100617.12349366139,133.52,137.36,0,17,0.586919078919868,0,AAPL,
0,2010-03-31,2010-10-16,2010-03-31,C,167294.56254335798,72.86,72.87,102,193,0.3668550144808685,0,AAPL,
0,2010-03-31,2010-10-16,2010-03-31,P,254208.48924443874,36.39,36.4,3,317,0.32955145965658994,0,AAPL,
0,2010-03-31,2011-01-22,2010-03-31,C,22129.561499182997,221.44,221.45,0,60,1.252027991888034,0,AAPL,
0,2010-03-31,2011-01-22,2010-03-31,P,179376.94683960313,8.96,8.97,73,3703,0.3663056554047387,0,AAPL,
0,2010-03-31,2011-01-22,2010-03-31,P,230699.0522821598,25.29,25.3,356,3143,0.3523806719573973,0,AAPL,
0,2010-03-31,2011-01-22,2010-03-31,C,283103.78681151115,10.4,10.41,16,2173,0.30266413575316853,0,AAPL,
0,2010-03-31,2012-01-21,2010-03-31,C,207473.3252903499,52.96,55.25,57,3283,0.35103835379534165,0,AAPL,
0,2010-03-31,2012-01-21,2010-03-31,P,236584.5639129355,44.050000000000004,47.46,39,414,0.34835744616728914,0,AAPL,
0,2010-04-01,2010-04-17,2010-04-01,C,226918.06378391478,8.64,8.700000000000001,20717,53239,0.241683327225302,0,AAPL,
0,2010-04-01,2010-05-22,2010-04-01,P,283084.73451140366,51.34,51.35,68,104,0.32132574885719567,0,AAPL,
0,2010-04-01,2010-07-17,2010-03-26,C,99122.18563362629,137.15,139.81,0,70,,0,AAPL,
0,2010-04-01,2010-07-17,2010-04-01,P,167770.40963172252,0.88,1.05,97,4820,0.374996503818192,0,AAPL,
0,2010-04-01,2010-07-17,2010-04-01,C,223629.45336570346,18.03,18.56,1243,11049,0.31190958615131087,0,AAPL,
0,2010-04-01,2010-10-16,2010-04-01,P,150013.79080556042,1.81,1.93,4,477,0.4242219987481503,0,AAPL,
0,2010-04-01,2010-10-16,2010-04-01,C,221951.4788933361,29.18,34.53,174,1576,0.3304566372226506,0,AAPL,
0,2010-04-01,2011-01-22,2009-10-28,P,17450.257059796128,0.0,0.04,0,277,0.9801119292924614,0,AAPL,
0,2010-04-01,2011-01-22,2010-02-09,C,19830.78307149787,204.47,228.69,0,90,,0,AAPL,
0,2010-04-01,2011-01-22,2010-03-25,P,56205.472422845254,0.0,0.12,0,1262,0.5822056600061081,0,AAPL,
0,2010-04-01,2011-01-22,2010-04-01,C,147983.8601565847,102.43,104.82000000000001,9,978,0.36739127215493605,0,AAPL,
0,2010-04-01,2011-01-22,2010-04-01,C,187523.70668802244,54.15,61.1,23,3317,0.38867820874751696,0,AAPL,
0,2010-04-01,2012-01-21,2010-04-01,C,122578.88775141766,105.79,123.25,1,197,0.37228941921948877,0,AAPL,
0,2010-04-01,2012-01-21,2010-03-29,P,132504.34248832372,6.84,6.85,0,11,0.41039912257478256,0,AAPL,
0,2010-04-01,2012-01-21,2010-04-01,C,140323.69914019317,108.12,122.14,11,213,0.3920309640529963,0,AAPL,
0,2010-04-01,2012-01-21,2010-03-30,P,177473.37898821553,15.31,16.580000000000002,1,39,0.33634846951451935,0,AAPL,
0,2010-04-01,2012-01-21,,C,181990.10266746036,67.75,70.17,0,0,0.3486332354152136,0,AAPL,
0,2010-04-01,2012-01-21,2010-04-01,P,186216.3415092619,17.44,17.450000000000003,1,3234,0.3832974169533228,0,AAPL,
0,2010-04-01,2012-01-21,2010-04-01,P,197374.35461942037,21.35,21.360000000000003,19,1349,0.36152327353866937,0,AAPL,
0,2010-04-01,2012-01-21,2010-04-01,P,212057.86838724455,31.7,31.71,86,1166,0.36310996662591905,0,AAPL,
0,2010-04-05,2010-04-17,2010-03-25,P,109006.41349412891,0.0,0.01,0,558,1.2069473244016262,0,AAPL,
0,2010-04-05,2010-04-17,2010-04-01,P,140050.5146337085,0.0,0.01,2,1164,1.0197219643755653,0,AAPL,
0,2010-04-05,2010-04-17,2010-04-05,P,164926.76890488362,0.0,0.01,6,4893,0.6353217990346287,0,AAPL,
0,2010-04-05,2010-04-17,2010-04-05,P,183381.9429579857,0.01,0.02,146,9985,0.609753966501436,0,AAPL,
0,2010-04-05,2010-04-17,2010-04-05,P,218769.0101319568,0.4,0.42,11498,31433,0.3259079828716102,0,AAPL,
0,2010-04-05,2010-05-22,2010-04-05,P,186639.71148267295,0.59,0.63,388,1243,0.40727184263625904,0,AAPL,
0,2010-04-05,2010-05-22,2010-04-05,C,206986.62155473148,29.54,30.25,820,3075,0.3598561008822397,0,AAPL,
0,2010-04-05,2010-05-22,2010-04-01,P,299670.2413111733,60.68,69.36,1,11,0.32825584949233017,0,AAPL,
0,2010-04-05,2010-05-22,2010-03-31,C,333785.32253876916,0.01,0.04,1,12,0.3631766535093247,0,AAPL,
0,2010-04-05,2010-07-17,2010-04-05,P,213334.93109126348,5.65,5.66,191,6470,0.31947250917995734,0,AAPL,
0,2010-04-05,2010-07-17,2010-04-05,C,307856.6820727548,1.33,1.58,620,5055,0.2735433079705521,0,AAPL,
0,2010-04-05,2010-07-17,2010-04-05,C,324555.6400606963,0.41000000000000003,0.42000000000000004,147,914,0.3232715638991225,0,AAPL,
0,2010-04-05,2010-10-16,2010-04-05,C,101520.24011795592,136.95000000000002,137.86,0,16,0.5009601785358981,0,AAPL,
0,2010-04-05,2010-10-16,2010-04-01,P,139257.21390729301,0.74,0.76,1,152,0.3745549320674959,0,AAPL,
0,2010-04-05,2010-10-16,2010-04-05,C,264655.52195900143,14.49,14.5,195,1377,0.33404600824146025,0,AAPL,
0,2010-04-05,2010-10-16,2010-04-05,C,296315.07628585224,4.5,4.8,697,997,0.3158450355057881,0,AAPL,
0,2010-04-05,2011-01-22,2010-01-22,C,55189.7599680684,181.36,181.37,0,48,,0,AAPL,
0,2010-04-05,2011-01-22,2010-04-05,P,162784.20384711213,4.37,4.38,55,4347,0.3599862721624426,0,AAPL,
0,2010-04-05,2011-01-22,2010-04-05,P,271196.6896275165,50.11,50.12,26,1745,0.319576327192007,0,AAPL,
0,2010-04-05,2012-01-21,2010-04-05,C,158178.44348146243,89.68,89.69000000000001,7,10,0.40529131841794735,0,AAPL,
